Datetime,Water Level (m)
2024-07-25 12:00:00,0.6267497
2024-07-25 13:00:00,-0.01828873
2024-07-25 14:00:00,-0.5293063
2024-07-25 15:00:00,-0.8943461
2024-07-25 16:00:00,-1.0389059
2024-07-25 17:00:00,-0.62969875
2024-07-25 18:00:00,0.2653475
2024-07-25 19:00:00,1.0588775
2024-07-25 20:00:00,1.5621175
2024-07-25 21:00:00,1.8641015
2024-07-25 22:00:00,1.8193232
2024-07-25 23:00:00,1.3749689
2024-07-26 00:00:00,0.71411574
2024-07-26 01:00:00,0.0860108
2024-07-26 02:00:00,-0.42256296
2024-07-26 03:00:00,-0.7597915
2024-07-26 04:00:00,-0.89327836
2024-07-26 05:00:00,-0.4532387
2024-07-26 06:00:00,0.445789
2024-07-26 07:00:00,1.2210422
2024-07-26 08:00:00,1.7335837
2024-07-26 09:00:00,1.9892843
2024-07-26 10:00:00,1.9928527
2024-07-26 11:00:00,1.6999111
2024-07-26 12:00:00,1.1077592
2024-07-26 13:00:00,0.4969169
2024-07-26 14:00:00,-0.093096
2024-07-26 15:00:00,-0.53189987
2024-07-26 16:00:00,-0.81653154
2024-07-26 17:00:00,-0.816701
2024-07-26 18:00:00,-0.15162402
2024-07-26 19:00:00,0.74358606
2024-07-26 20:00:00,1.4360402
2024-07-26 21:00:00,1.7850386
2024-07-26 22:00:00,1.9357132
2024-07-26 23:00:00,1.7988228
2024-07-27 00:00:00,1.3060864
2024-07-27 01:00:00,0.70598465
2024-07-27 02:00:00,0.17202686
2024-07-27 03:00:00,-0.2681432
2024-07-27 04:00:00,-0.55268675
2024-07-27 05:00:00,-0.5928665
2024-07-27 06:00:00,-0.09725495
2024-07-27 07:00:00,0.71977043
2024-07-27 08:00:00,1.3944302
2024-07-27 09:00:00,1.7565776
2024-07-27 10:00:00,1.9260362
2024-07-27 11:00:00,1.8472244
2024-07-27 12:00:00,1.4061829
2024-07-27 13:00:00,0.8305494
2024-07-27 14:00:00,0.2797335
2024-07-27 15:00:00,-0.17308354
2024-07-27 16:00:00,-0.560025
2024-07-27 17:00:00,-0.7703515
2024-07-27 18:00:00,-0.6412211
2024-07-27 19:00:00,0.03662342
2024-07-27 20:00:00,0.82611334
2024-07-27 21:00:00,1.4196163
2024-07-27 22:00:00,1.6897914
2024-07-27 23:00:00,1.7694933
2024-07-28 00:00:00,1.5796691
2024-07-28 01:00:00,1.1077127
2024-07-28 02:00:00,0.5679847
2024-07-28 03:00:00,0.10160517
2024-07-28 04:00:00,-0.2708849
2024-07-28 05:00:00,-0.4964311
2024-07-28 06:00:00,-0.46665087
2024-07-28 07:00:00,0.039330717
2024-07-28 08:00:00,0.76418185
2024-07-28 09:00:00,1.331862
2024-07-28 10:00:00,1.6238672
2024-07-28 11:00:00,1.7043259
2024-07-28 12:00:00,1.5325052
2024-07-28 13:00:00,1.0876098
2024-07-28 14:00:00,0.55766445
2024-07-28 15:00:00,0.10029807
2024-07-28 16:00:00,-0.2706223
2024-07-28 17:00:00,-0.5669422
2024-07-28 18:00:00,-0.670559
2024-07-28 19:00:00,-0.41642675
2024-07-28 20:00:00,0.23204198
2024-07-28 21:00:00,0.90047
2024-07-28 22:00:00,1.3989776
2024-07-28 23:00:00,1.61367
2024-07-29 00:00:00,1.6548148
2024-07-29 01:00:00,1.477987
2024-07-29 02:00:00,1.0801687
2024-07-29 03:00:00,0.6039979
2024-07-29 04:00:00,0.19111927
2024-07-29 05:00:00,-0.089539506
2024-07-29 06:00:00,-0.30009934
2024-07-29 07:00:00,-0.30558988
2024-07-29 08:00:00,0.09589283
2024-07-29 09:00:00,0.70622057
2024-07-29 10:00:00,1.1892986
2024-07-29 11:00:00,1.433369
2024-07-29 12:00:00,1.4750311
2024-07-29 13:00:00,1.2683961
2024-07-29 14:00:00,0.87901986
2024-07-29 15:00:00,0.43246362
2024-07-29 16:00:00,0.04775131
2024-07-29 17:00:00,-0.26084903
2024-07-29 18:00:00,-0.49284488
2024-07-29 19:00:00,-0.5598822
2024-07-29 20:00:00,-0.32897896
2024-07-29 21:00:00,0.22271115
2024-07-29 22:00:00,0.8123226
2024-07-29 23:00:00,1.2601482
2024-07-30 00:00:00,1.4978403
2024-07-30 01:00:00,1.5433422
2024-07-30 02:00:00,1.4217281
2024-07-30 03:00:00,1.1193323
2024-07-30 04:00:00,0.70792365
2024-07-30 05:00:00,0.30296314
2024-07-30 06:00:00,0.0046641235
2024-07-30 07:00:00,-0.2252451
2024-07-30 08:00:00,-0.28495783
2024-07-30 09:00:00,-0.066504635
2024-07-30 10:00:00,0.41830355
2024-07-30 11:00:00,0.8879884
2024-07-30 12:00:00,1.2082577
2024-07-30 13:00:00,1.2875603
2024-07-30 14:00:00,1.1642827
2024-07-30 15:00:00,0.84600735
2024-07-30 16:00:00,0.44850555
2024-07-30 17:00:00,0.08662339
2024-07-30 18:00:00,-0.1987722
2024-07-30 19:00:00,-0.4462864
2024-07-30 20:00:00,-0.55310184
2024-07-30 21:00:00,-0.41860557
2024-07-30 22:00:00,0.048022617
2024-07-30 23:00:00,0.62946796
2024-07-31 00:00:00,1.1151562
2024-07-31 01:00:00,1.3945458
2024-07-31 02:00:00,1.5359514
2024-07-31 03:00:00,1.4770117
2024-07-31 04:00:00,1.2465348
2024-07-31 05:00:00,0.8804131
2024-07-31 06:00:00,0.47306895
2024-07-31 07:00:00,0.12887344
2024-07-31 08:00:00,-0.11354742
2024-07-31 09:00:00,-0.30446637
2024-07-31 10:00:00,-0.28193146
2024-07-31 11:00:00,0.054410085
2024-07-31 12:00:00,0.5769327
